username,date,time,tweet,likes,replies,retweets,retweet,hashtags
VaxEthicsPolicy,2018-06-10,15:27:45,Vaccines and Global Health: The Week in Review 9 Jun 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-06-10,15:27:34,The Sentinel – 9 Jun 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-06-03,07:50:53,Vaccines and Global Health: The Week in Review 2 Jun 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,1,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-06-03,07:50:41,The Sentinel – 2 Jun 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-05-20,07:36:57,Vaccines and Global Health: The Week in Review 19 May 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-05-20,07:36:47,The Sentinel – 19 May 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-05-14,08:10:59,The Sentinel – 12 May 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-05-14,08:10:49,Vaccines and Global Health: The Week in Review 12 May 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,1,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-04-29,08:44:13,Vaccines and Global Health: The Week in Review 28 Apr 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-04-29,08:44:01,The Sentinel – 28 Apr 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-04-22,12:41:34,Vaccines and Global Health: The Week in Review 21 Apr 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,1,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-04-22,12:41:21,The Sentinel – 21 Apr 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-04-15,08:32:53,Vaccines and Global Health: The Week in Review 14 Apr 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-04-15,08:32:41,The Sentinel – 14 Apr 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-04-08,09:37:40,Vaccines and Global Health: The Week in Review 7 Apr 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-04-08,09:36:58,The Sentinel – 7 Apr 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-04-02,08:34:54,Vaccines and Global Health: The Week in Review 31 Mar 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-04-02,08:34:42,The Sentinel – 31 Mar 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-03-26,09:37:39,The Sentinel – 24 Mar 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-03-26,09:37:28,Vaccines and Global Health: The Week in Review 24 Mar 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
