username,date,time,tweet,likes,replies,retweets,retweet,hashtags
pinkapothecary,2017-08-16,06:52:11,New on my blog today! My journey to #pharmd (thus far of course)! #pharmacystudent  http://phlpharmstudent.blogspot.com/2017/08/my-journey-to-pharmd.html?m=1 … pic.twitter.com/O8UBoOBCFd,8,0,2,True,"#pharmd,#pharmacystudent"
SMLibrary_TJU,2017-08-14,11:07:05,"Fire & Freedom: Food & Enslavement in Early America, a traveling exhibition from @nlm_news, will be here on Aug 28:  http://library.jefferson.edu/librarynews/?p=8940 … pic.twitter.com/wlnA5obBhE",1,0,3,True,
SMLibrary_TJU,2017-08-10,15:18:57,"Lectures out, small group learning in as Jefferson revamps med school curriculum  https://www.bizjournals.com/philadelphia/news/2017/08/10/jeffmd-jefferson-drexel-medical-school-classes.html … via @PHLBizJournal",4,0,0,True,
JeffersonJCPH,2017-08-10,10:23:45,Hot off the press - Dr. Jillian Baker's article on Father/Son Sexual Risk Communication & #HIV.  http://bit.ly/2vm7uUP  @JeffersonUniv,7,0,2,True,#HIV
aSorendino,2017-08-09,13:07:13,My favorite book of all time with quotes from it on my wall! #BookLoversDay #Pixar #CreativityInc pic.twitter.com/6DaXjY2ztO,5,0,1,True,"#BookLoversDay,#Pixar,#CreativityInc"
theTimoyer,2017-08-10,10:39:04,These are a few of my fav #UX reads @JeffersonUniv @DICEGRP @JeffInnovation#BookLoversDay #NationalBookLoversDay #book pic.twitter.com/8ymZPvfCGw,5,1,1,True,"#UX,#BookLoversDay,#NationalBookLoversDay,#book"
JeffersonUniv,2017-08-09,11:19:31,"Happy #BookLoversDay! DYK @SMLibrary_TJU has more than 220,000 books & bound print journals?  http://bit.ly/2viYeAQ  #LifeAtJeff",5,1,2,True,"#BookLoversDay,#LifeAtJeff"
SMLibrary_TJU,2017-08-09,10:03:29,Can't make it during the day? Register for After 5:00 Workshops from @CTLJefferson:  http://library.jefferson.edu/librarynews/?p=8921 … pic.twitter.com/Nsoxgmh4ME,0,0,0,True,
SMLibrary_TJU,2017-08-09,08:57:03,Stop by the 2nd floor to see the new pillar treatments! https://twitter.com/ajfrisby/status/895023842674057218 …,0,0,0,True,
RJmdphilly,2017-08-07,12:10:39,Last year's @TJUHospital & @AbingtonJeff resident QI posters all on the @SMLibrary_TJU JDC!  Happy reading!  http://jdc.jefferson.edu/patientsafetyposters/ …,7,0,5,True,
SMLibrary_TJU,2017-08-07,11:42:03,"First-time users, create your @NEJMres360 account using your Jefferson email address here:  https://login.proxy1.lib.tju.edu/login?url= https://resident360.nejm.org … https://twitter.com/NEJMres360/status/894597790847971329 …",0,0,0,True,
GoHealio,2017-08-07,10:30:00,.@JeffersonUniv's social media and public affairs manager offers social media advice to medical students  https://goo.gl/CLx3TB ,3,0,1,True,
SMLibrary_TJU,2017-08-07,08:37:04,15 e-books new for Scott Library readers:  http://library.jefferson.edu/librarynews/?p=8915 … pic.twitter.com/BT1txMPKT3,2,0,1,True,
SMLibrary_TJU,2017-08-04,12:54:57,Update your Learn@TJU app for new features: w http://library.jefferson.edu/librarynews/?p=8905 pic.twitter.com/KJLcdmJpEb,0,0,0,True,
ajfrisby,2017-08-04,08:14:08,Camp Edventure kicking off at East Falls campus pic.twitter.com/QaLvknLE4S,6,1,1,True,
JEFFsurgery,2017-08-03,10:10:10,"Housestaff Quality Improvement & Patient Safety Poster #2 -@Adam_mdmph & Vice Chair of Surgery Francesco Palazzo, MD  http://jdc.jefferson.edu/patientsafetyposters/48 … pic.twitter.com/FgfULnuVIf",7,0,3,True,#2
SMLibrary_TJU,2017-08-03,11:59:51,Check out @JeffInnovation's new #LifeAtJeff series! https://twitter.com/JeffInnovation/status/893129792245174272 …,1,0,0,True,#LifeAtJeff
SMLibrary_TJU,2017-08-02,14:25:24,View over 30 new House Staff Quality Improvement and Patient Safety Posters in the Jefferson Digital Commons:  http://library.jefferson.edu/librarynews/?p=8895 … pic.twitter.com/VuALSfNami,1,0,1,True,
JeffInnovation,2017-08-02,14:03:04,Coming TOMORROW! A new spin on #LifeAtJeff! 😀😋 pic.twitter.com/4cvpzKIMmP,17,0,7,True,#LifeAtJeff
SMLibrary_TJU,2017-08-02,12:50:50,Workshop for students followed by a free public reading by @yolandawisher! https://twitter.com/JeffersonUniv/status/892799681834737664 …,1,0,0,True,
greenQoDay,2017-07-31,12:45:13,Is there a diagnostic framework for the dx of mixed cryoglobulinemia syndrome? How useful is it to test serum cryos? #GreenQOD,2,8,2,True,#GreenQOD
SMLibrary_TJU,2017-07-31,10:00:28,Register for free workshops from @CTLJefferson and earn Scottie micro-credentials for completing tracks!  http://library.jefferson.edu/librarynews/?p=8873 … pic.twitter.com/IgRdIPs5ET,0,0,0,True,
megan_voeller,2017-07-27,13:55:27,First-year medical students @JeffersonUniv discuss the Gross Clinic @PAFAcademy w/ Dr. Pohl during Orientation Week. #lifeatjeff pic.twitter.com/pwYFn4O2Rd,23,0,9,True,#lifeatjeff
SMLibrary_TJU,2017-07-26,09:50:51,@AcadMedJournal full text via SML:  https://login.proxy1.lib.tju.edu/login?url= http://ovidsp.ovid.com/ovidweb.cgi?T=JS&CSC=Y&NEWS=N&PAGE=fulltext&AN=00001888-201708000-00012&LSLINK=80&D=ovft …,0,0,0,True,
SMLibrary_TJU,2017-07-26,09:50:22,"""On Overcoming Imposter Syndrome"", by SKMC med student in @AcadMedJournal. Perfect timing for new students!  https://www.ncbi.nlm.nih.gov/pubmed/28742562 ",5,1,3,True,
SMLibrary_TJU,2017-07-25,15:53:21,"A nuanced explanation of the Gini Index, a measure of income inequality. Access Jefferson's @policymap here:  http://library.jefferson.edu/find/databases/policymap.cfm … https://twitter.com/policymap/status/889934659500593152 …",3,0,1,True,
SMLibrary_TJU,2017-07-25,10:55:27,Latest addition to the 2nd floor leisure magazines is @Kiplinger 's Personal Finance. pic.twitter.com/SB2o4aWvzi,1,0,1,True,
NEJMres360,2017-07-21,11:18:19,2016-2017 @NEJM Editorial Fellow @ramya_ramaswami discusses her experience. Learn more about the fellowship & apply:  http://nej.md/2aPddXB  pic.twitter.com/ZTLdCZZRYy,16,0,11,True,
SMLibrary_TJU,2017-07-21,09:37:26,"""The Well-Managed Healthcare Organization"" and 10 more e-books for you:  http://library.jefferson.edu/librarynews/?p=8862 … pic.twitter.com/PgheyQgt1s",0,0,0,True,
TJUSecurity,2017-07-20,15:49:26,Construction between Scott Library and the Martin Building will continue through next week. Please use caution in the area pic.twitter.com/7WxIDalS1c,3,0,3,True,
JeffersonUniv,2017-07-20,13:54:31,Which Philadelphia institution did @JeffersonAlumni William Carmac (MD 1852) found?,0,0,2,True,
RefWorks,2017-07-17,18:40:08,ProQuest platforms are currently experiencing connectivity issues. More details:  http://ow.ly/BW2z30dHRBs ,0,3,6,True,
SMLibrary_TJU,2017-07-18,08:37:25,"New to the 2nd floor leisure magazines: @NautilusMag. Each issue focuses on a topic from diverse perspectives: science, culture & philosophy https://twitter.com/NautilusMag/status/877241797000540160 …",4,0,1,True,
SMLibrary_TJU,2017-07-13,11:00:30,That link to the recording is live. Great talk bringing the scholarly literature of RCTs to life! https://twitter.com/JEFFsurgery/status/885248258532139009 …,4,0,1,True,
JeffersonUniv,2017-07-12,14:47:58,Check out SKMC @JeffersonAlumni Dr. Greg Synder's article on @UpshotNYT about the importance of doctors with disabilities: https://twitter.com/BonKu/status/884948998892785664 …,12,0,5,True,
SMLibrary_TJU,2017-07-12,08:14:58,"Join us for Camp EdVenture on 8/4 to explore course design, active learning, and assessment:  http://library.jefferson.edu/librarynews/?p=8850 … pic.twitter.com/APbz1z692g",3,0,1,True,
