username,date,time,tweet,likes,replies,retweets,retweet,hashtags
dukeresearch,2018-06-25,11:10:16,"Nanomaterials could mean more algae outbreaks for wetlands, waterways  http://ow.ly/yASr30kEz27  with @KingAquaticEco @BPerrotta16 @smkanderson @CEINTnano @DrBioGC @MicrobialMarie @DukeU pic.twitter.com/7PUOQ1WzsC",9,0,5,True,
WorkingatDuke,2018-06-25,10:30:41,"Here’s how you can get the most out of @DukeU’s 7,000-acre slice of forest wilderness:  http://ow.ly/uhFn30kE4yC  @DurhamNC pic.twitter.com/yClNNOAFqd",10,0,4,True,
DukeAlumni,2018-06-25,12:00:46,"Eladio Bobadilla came to the U.S. as an infant with his parents, undocumented farmworkers. He went on to serve in the @USNavy & is now pursuing a Ph.D. at @DukeU. He writes an opinion in @newsobserver about the humanitarian crisis on the border: http://www.newsobserver.com/article213418724.html …",5,0,3,True,
DukeU,2018-06-25,13:01:10,Building a garret to tell the story of an escaped slave.  https://buff.ly/2MoUiV7  pic.twitter.com/gbJaA9SrOX,8,0,1,True,
TheHerald_Sun,2018-06-24,07:55:02,"Oldies are goodies: These birds may have sung the same songs for 1,000 years, @DukeU researchers find https://buff.ly/2lx26bH  pic.twitter.com/BTJscvWJrY",5,0,2,True,
NSF,2018-06-24,15:56:00,".@DukeU researchers have discovered local solutions can play a major part in the global problem of coral bleaching -- for example, rounding up predatory snails. Learn more:  http://bit.ly/2JSODKd  pic.twitter.com/LDraa2xJHl",43,2,25,True,
UCBerkeley,2018-06-24,23:29:02,@FloridaMuseum Tiny #fossils give clues to origins of human social structure:  http://bit.ly/2MdSX3e  “The loss of grooming claws is probably a reflection of more complex social networks & increased social grooming.”#FossilFriday @ucmpberkeley @floridamuseum @NSF @DukeU pic.twitter.com/ZECPT5lBSv,22,1,5,True,"#fossils,#FossilFriday"
TEDMED,2018-06-25,07:41:27,"After being diagnosed with Stage IV cancer at age 35, professor and author @KatecBowler launched a national conversation about why it feels so difficult to speak frankly about suffering. #TEDMED 2018 pic.twitter.com/ncfc6gMwo6",110,1,26,True,#TEDMED
dukeresearch,2018-06-22,14:10:13,"There's a silver lining in the Supreme Court #gerrymandering decision:  it may lead to better ways to detect partisan gerrymandering, thanks to mathematicians  http://ow.ly/5lyD30kCzN2  @jcmattingly pic.twitter.com/wfTN9sNeWf",5,0,1,True,#gerrymandering
DukeU,2018-06-25,09:10:04,"Opinion: At the U.S.-Mexico border, a water war is brewing.  https://buff.ly/2IiSJoZ  pic.twitter.com/XPEvCzcAZL",7,0,2,True,
DukeU,2018-06-24,10:48:02,Meet the menagerie of parasites that can live in human eyes.  https://buff.ly/2lqJHxj  pic.twitter.com/e67Z5i1chQ,7,1,2,True,
DukeU,2018-06-23,12:23:01,Help Identify the Antioquia 32! @DukeLibraries  https://buff.ly/2K8MEgF  pic.twitter.com/F6Hu7CRQvU,5,1,3,True,
DukeU,2018-06-22,14:40:01,NC names its first African-American Poet Laureate to be ambassador for spoken word. @CDSDuke  https://buff.ly/2yBVi5Y  pic.twitter.com/ljuM868qBK,25,0,6,True,
dukeresearch,2018-06-21,11:10:16,"When a #lemur needed a tooth pulled, animal dentistry got high-tech with 3-D printing:  http://ow.ly/i0SX30kBvFn  @DukeU @DukeLemurCenter pic.twitter.com/1BQxnPN0Tk",10,0,5,True,#lemur
dukeresearch,2018-06-21,10:50:16,"When cozying up with would-be predators, cleaner shrimp follow a dependable script  http://ow.ly/mQBW30kAItA   @ECaves47  @DukeU pic.twitter.com/vA9Dw8OPR4",6,0,3,True,
DukeU,2018-06-21,10:51:54,"When a #lemur needed a tooth pulled, animal dentistry got high-tech with 3-D printing:  https://buff.ly/2M96toY  pic.twitter.com/nKicRlZg2T",4,0,0,True,#lemur
DukeEngineering,2018-06-20,14:29:02,".@DukeU Professor Adrian Bejan has developed a theory as to why people tend to form social structures and why our cities' resource distribution systems (think water, electricity, data, etc) all resemble one another. The answer is, in short, physics.  https://pratt.duke.edu/about/news/constructal-social-organization … pic.twitter.com/19RwGcnvuZ",7,0,1,True,
DukeSci_Soc,2018-06-21,09:30:10,Newly developed #opioids can target pain without triggering pleasure https://theconversation.com/opioids-dont-have-to-be-addictive-the-new-versions-will-treat-pain-without-triggering-pleasure-97593 …,6,0,2,True,#opioids
coursera,2018-06-20,18:27:47,.@DukeU students are traveling to Berlin to support #CourseraForRefugees learners as they take Duke courses. Learn more about the inspiring initiative:  https://bit.ly/2I1TLG4  #WithRefugees pic.twitter.com/TMnT6zhLZv,26,0,11,True,"#CourseraForRefugees,#WithRefugees"
newsobserver,2018-06-21,06:12:19,Scientists @DukeU want to continue their research on the public health of communities in the nation's fracking hot zones.  http://www.newsobserver.com/news/local/education/article213547809.html … #Fracking,11,1,4,True,#Fracking
EricFerreri,2018-06-19,09:16:15,"@TamikaGalanis, a grad of the @mfaeda program here @DukeU, is working to document her native #Bahamas. Here's her story:  https://bit.ly/2JSQIpz  @CDSDuke @DukeArts pic.twitter.com/l4vX6BxTuR",4,1,2,True,#Bahamas
DukeU,2018-06-21,08:29:02,@DukeEngage Getting our hands dirty with @dukeengage.  https://buff.ly/2yuANby  pic.twitter.com/wMCvQTy2HZ,6,0,1,True,
DukeU,2018-06-21,05:46:02,"New Joint Duke, @DukeKunshan Electrical and Computer Engineering degree seeks to prepare global tech leaders.  https://buff.ly/2lezrZ4  pic.twitter.com/8Ds6ZXqRgw",7,0,1,True,
HISTORY,2018-06-20,20:00:18,"Sure, humans have culture, but it turns out some birds are also very skilled at passing down traditions through the centuries. http://bit.ly/2teJZeZ ",199,3,45,True,
CBCQuirks,2018-06-20,15:30:00,How nature’s fastest strikers use strategy to direct their brutal blows http://cbc.ca/1.4705667 #fastestpunch #mantisshrimp @rl_crane @HopkinsMarine @DukeU pic.twitter.com/wX8Aq7znDH,8,0,3,True,"#fastestpunch,#mantisshrimp"
DukeArts,2018-06-20,14:15:39,.@TamikaGalanis is documenting the Bahamas the world rarely sees—the lives and culture of the Bahamian people. She graduated from Duke’s @mfaeda program in 2016 and was awarded a Documentary Diversity fellowship by @CDSDuke. Meet her work:  http://bit.ly/2MJgrhV  #DukeArts pic.twitter.com/ARoEyUifrx,8,0,1,True,#DukeArts
DukeLibraries,2018-06-20,06:50:25,"For #WorldRefugeeDay, a story of one refugee's path to Duke and how it changed his life. https://blogs.library.duke.edu/magazine/2018/06/06/one-duke-nation-indivisible/ …",17,0,4,True,#WorldRefugeeDay
DukeFuqua,2018-06-19,19:05:01,"As shopping moves online, ""close proximity is becoming a less important factor for customers"" - Prof @ryanmcdevitt https://dukefuqua.com/2t9gv26 ",6,0,2,True,
NichInstitute,2018-06-20,13:43:47,"A new article co-authored by our own @billypizer (also of @DukeSanford) on China’s new national #carbonmarket sheds light on the Chinese market’s unique design, contrasts it with western markets, and highlights possible implications. Read it: http://nieps.org/XVpV30k2fJe ",4,0,2,True,#carbonmarket
ajonesnews,2018-06-20,13:01:01,Curtis Freeman: Sessions distorts Romans 13:1 to say civil laws are God's will  http://www.newsobserver.com/opinion/article213435679.html … @DukeU,11,2,4,True,
WorkingatDuke,2018-06-20,12:30:38,Your guide to summer fun savings at places like @NCZoo @WetNWildEP and @colonialwmsburg:  http://ow.ly/LIgs50hL81B  pic.twitter.com/5qxBEogvMJ,4,0,1,True,
DukeGHI,2018-06-20,12:00:47,"At #DGHI's #OneHealth Training Program, 34 scholars from 8 countries learned about epidemiology, entomology, zoonotic diseases, outbreak investigations & virology thru field trips, lab sessions & classroom lectures. Learn more & see photos:  http://bit.ly/2LEXUle  @OneHealthCom",6,0,5,True,"#DGHI,#OneHealth"
DukeU,2018-06-20,12:17:08,"Birds have time-honored traditions, too.  https://buff.ly/2teha2j  pic.twitter.com/zmgk4uDLNx",7,2,1,True,
DukeU,2018-06-20,12:12:20,Coal is dead in the ground while renewables will rise. But that could change.  https://buff.ly/2yuIsGU  pic.twitter.com/qiLYxu6fUw,1,1,3,True,
DukeinDC,2018-06-20,10:07:31,Thanks again to @RepScottPeters and @repdavetrott for an excellent conversation on #bipartisanship and public life w/ @DeondraRose! pic.twitter.com/KxdaGmae2P,14,0,2,True,#bipartisanship
DukeU,2018-06-20,10:52:05,Getting our hands dirty with @DukeEngage Chile.  https://buff.ly/2yuANby  pic.twitter.com/M9QeYHkRI5,12,0,2,True,
DukeU,2018-06-20,10:10:49,New Carmichael Curator Julia McHugh at home with museum ancient Americas art.  https://buff.ly/2llI6sA  pic.twitter.com/XWTjGsMopd,3,0,1,True,
DukeMBB,2018-06-19,18:34:29,#UncleDrew wears Duke gear before getting buckets on the youngbloods.🎥🍿 @KyrieIrving @UncleDrewFilm pic.twitter.com/9pYQ0rCGvO,1043,1,203,True,#UncleDrew
DurhamNC,2018-06-18,12:37:52,Ever wonder where @DukeU’s gorgeous stonework comes from? Here’s the journey from quarry to campus.  https://durh.am/2JWznb8  pic.twitter.com/cnm6W0nWgn,98,2,31,True,
DukeU,2018-06-20,09:13:07,Tool for understanding @DurhamNC neighborhoods gets even more data.  https://buff.ly/2ljO3WU  pic.twitter.com/Ofi2jHhEik,11,0,3,True,
DukeAlumni,2018-06-19,19:08:46,Apple CEO Tim Cook MBA’88 is interviewed by David Rubenstein ’70 for @BloombergTV’s “Peer to Peer Conversations.” https://www.bloomberg.com/features/peer-to-peer/ …,8,0,4,True,
DukeFuqua,2018-06-20,07:06:00,Prof @camharvey discusses the importance of cryptocurrency education with @MsHannahMurphy at @FinancialTimes https://dukefuqua.com/2JX79wF ,2,0,2,True,
DeondraRose,2018-06-19,09:02:38,Looking forward to moderating tomorrow's DukeDC Congressional Breakfast with Rep. Scott Peters (@RepScottPeters) and Rep. David Trott (@repdavetrott)! (cc: @DukeU @DukeinDC @DukeAlumni @DukeSanford) pic.twitter.com/sWUea6kNGC,22,1,3,True,
dukeresearch,2018-06-20,07:50:13,Want to protect #corals from climate-induced bleaching? Reducing snails can help  http://ow.ly/oSwz30kzuUA  @DukeEnvironment pic.twitter.com/NXjMKHIZSA,10,0,3,True,#corals
DukeSanford,2018-06-20,07:04:22,"Liz Ananat: ""The most recent research suggests that tipped workers benefit from this change...""#minimumwage http://bit.ly/2I6nAFi ",3,0,1,True,#minimumwage
DukeChapel,2018-06-20,07:45:08,"Happy Wednesday from the top of the world—or the top of Duke Chapel, at least! (Photo by Joni Harris, Duke Chapel Business and Facilities Manager) pic.twitter.com/0X1EP6wxSM",17,0,4,True,
DukeU,2018-06-20,05:38:14,.@DukeStudents share skills with a rural Mexican community to strengthen #ecotourism.  https://buff.ly/2JWE1pA  pic.twitter.com/nNpLxwPNJ5,5,0,0,True,#ecotourism
DukeU,2018-06-19,14:50:14,A new treatment to help eliminate a neglected tropical disease was developed thanks in part to an incentive program devised by researchers at Duke University.  https://buff.ly/2tayp4I  pic.twitter.com/SlhUk25NfC,8,0,2,True,
DUSocialEquity,2018-06-19,09:18:06,"For a party of ""family values,"" Republicans have shown a remarkable tolerance for what can be termed psychological torture and terror by supporting routine family separation. READ: @e_b_bobadilla of @DukeHistoryDept @DukeU  http://www.heraldsun.com/opinion/article213418724.html … - @TheHerald_Sun #StopSeparation",9,1,5,True,#StopSeparation
DukeLaw,2018-06-19,14:15:03,Prof. Glymph probes the truth about Juneteenth https://on.thegrio.com/2t9vOYC ,2,0,1,True,
DukeAlumni,2018-06-18,15:14:55,"In honor of #Pride2018, @mic asked experts in the fashion world to describe what an ideal, gender-inclusive future in fashion would look like. Here's what @JacobTobia '14 said: https://twitter.com/mic/status/1006955537668493312 …",2,0,1,True,#Pride2018
DukeAlumni,2018-06-19,13:57:32,"Beautiful! If you are on campus this summer, make sure to check out this @DukeLibraries exhibit. https://twitter.com/dukelibraries/status/1009083856270643201 …",27,0,3,True,
WorkingatDuke,2018-06-19,14:01:20,Helping injured colleagues return to work earns 16 @DukeU and @DukeHealth employees Return-to-Work MVP Awards.  http://ow.ly/v22Q50hKuVz  pic.twitter.com/jbB4lJtWEn,7,0,2,True,
DukeU,2018-06-19,12:44:55,Indicting a President is not foreclosed: The complex history  https://buff.ly/2ymvdbh  pic.twitter.com/4wyUxcV4Ml,0,1,1,True,
faithleadership,2018-06-19,10:01:17,Is being respected was more important than being well liked? @DrNatashaGadson  writes about how she embraced her authority as an African-American woman in ministry. Read more:  https://bit.ly/2K1aqLH  pic.twitter.com/iACoWHSopg,3,0,2,True,
DukeAlumni,2018-06-19,10:45:25,"Duke alumni, veterans of working in DC, share tips and tricks with Duke summer interns  http://ow.ly/YcrS30kwrSS  #ForeverDuke pic.twitter.com/z0inm2X1cQ",6,0,2,True,#ForeverDuke
DukeU,2018-06-19,11:08:52,"Too small for big muscles, tiny animals use springs.  https://buff.ly/2li8zrd  pic.twitter.com/qjCe5WLv4T",3,0,0,True,
DurhamNC,2018-06-19,10:43:03,.@AmerDanceFest and @lululemon are providing a free outdoor yoga class tonight on @DukeU's East Campus! @franklinstyoga will lead you through a vinyasa flow on the lawn near the intersection of Trinity and Buchanan. FREE tonight at 7:30pm! 🧘‍♀️🧘‍♂️📸 by @ghalverson pic.twitter.com/G85nSG0kov,20,2,6,True,
DurhamNC,2018-06-19,10:15:29,Today’s weather has us feeling like... pic.twitter.com/wHbODhd0k1,55,5,16,True,
DukeMBB,2018-06-19,10:04:20,🇨🇦🇨🇦🇨🇦🔵😈🎟🎟🎟Additional tickets have been added due to high demand! Our 🇨🇦 Crazies have been scooping these up! 😬For info:  http://dukecanadatour.com  pic.twitter.com/IVCPLIXQVq,295,4,55,True,
PolisAtDuke,2018-06-19,09:46:04,".@JohnHoodNC, co-chair of the NC Leadership Forum, writes on the importance of exposure to diverse viewpoints: ""[The proper course] is to treat others with the respect they are due as fellow human beings"" http://www.newsobserver.com/opinion/op-ed/article213376794.html … pic.twitter.com/5PyuuKj4P5",16,0,4,True,
DukeU,2018-06-19,10:05:12,Local interventions boost coral's resilience to bleaching.  https://buff.ly/2MCSGrD  pic.twitter.com/KTG7P1wZP9,4,0,1,True,
JoySteinberg,2018-06-19,09:06:13,"The average person gets between 65-80 phone notifications/day, according to @DukeU research & presented at a recent American Psychological Association Conference. – @advncdhindsight @danariely @DukeU#digital #mobile #mrx #trends https://read.bi/2GVn5OM  via @businessinsider",2,0,2,True,"#digital,#mobile,#mrx,#trends"
DukeU,2018-06-19,09:30:43,".@TamikaGalanis, a grad of Duke's @mfaeda program, is working to document her native #Bahamas. @CDSDuke @DukeArts Here's her story:  https://buff.ly/2I1CPQ1  pic.twitter.com/yaujU6dWdm",9,1,1,True,#Bahamas
DukeU,2018-06-19,09:28:32,"Stay cool out there, Blue Devils! It’s going to be a HOT one out there today!🌞😅✨ #pictureduke pic.twitter.com/vQjzStCK81",7,0,3,True,#pictureduke
e_b_bobadilla,2018-06-19,08:16:49,"My op-ed in the @TheHerald_Sun on the crisis on the border, the Trump administration's cruelty, and the need to remember history:  http://www.heraldsun.com/opinion/article213418724.html … #twitterstorians @DukeU @DukeGradSchool @DHRCatFHI",38,2,21,True,#twitterstorians
DukeU,2018-06-19,08:22:01,@Soccerpolitics Duke's @soccerpolitics on how to really watch the #WorldCup.  https://buff.ly/2MtjXgb  pic.twitter.com/lmxrIkvxiJ,12,0,5,True,#WorldCup
DukeU,2018-06-19,05:19:02,Six international undergraduate students selected as Mastercard Foundation Scholars.  https://buff.ly/2LWrT8o  pic.twitter.com/n7ym8WxmEX,8,1,0,True,
DukeAlumni,2018-06-18,14:38:11,"@warriors Quinn Cook '15 just won his first #NBAFinals with the @Warriors, but the former @DukeMBB sensation's road to where he is today was not easy or for the impatient. Follow Cook's journey in this #ForeverDuke video created by DAA intern and @NCCU student Timothy Knight. pic.twitter.com/viuQj4E3KT",87,0,41,True,"#NBAFinals,#ForeverDuke"
DukeEnvironment,2018-06-18,13:57:41,"Local conservation actions, like rounding up predatory snails, can significantly boost the resilience of corals to climate-induced bleaching, according to a new study by Brian Silliman and Elizabeth Shaver (PhD '18)  https://nicholas.duke.edu/about/news/local-interventions-boost-corals-resilience-bleaching … pic.twitter.com/uqwkTuSKB0",13,0,8,True,
duke_ags,2018-06-18,12:54:55,"Congratulations to three of our AGS students (Amy Kramer, Riyanka Ganguly, and Aron Rimanyi) on being selected as Schwarzman Scholars. Good luck in China next year! @DukePoliSci @DukeSanford @DukeUSP @DukeOUSF @RobertsonPrgm @BaldwinScholars @SchwarzmanOrg http://dukemagazine.duke.edu/article/what-it-takes-to-be-a-winner …",19,0,8,True,
DukeAlumni,2018-06-18,13:09:40,“Chasing dreams at mama’s alma mater.”#ForeverDuke photo by Christine Contreras-Slaughter pic.twitter.com/3rEEIffOBp,26,0,7,True,#ForeverDuke
DukeU,2018-06-18,13:18:58,Cancer researchers target the dormant cells that seed tumors.  https://buff.ly/2JNzYfa  pic.twitter.com/i9hVoKGbHo,7,0,4,True,
DukeU,2018-06-18,12:52:29,.@DukeStudents share skills with a rural Mexican community to strengthen #ecotourism.  https://buff.ly/2JWE1pA  pic.twitter.com/8A450NwECQ,5,0,2,True,#ecotourism
DukeU,2018-06-18,12:40:01,How the #WorldCup and soccer helps build world unity. @Soccerpolitics  https://buff.ly/2l8L4AQ  pic.twitter.com/LK1lJkBeKm,6,0,2,True,#WorldCup
DukeU,2018-06-18,12:17:21,Six international @DukeStudents selected as @MastercardFdn Scholars.  https://buff.ly/2LWrT8o  pic.twitter.com/28wM0Gj6ze,5,1,1,True,
DukeGHI,2018-06-18,10:01:09,"""What's important in the doctor-patient conversation in the 21st Century? To me, what's most important is cultivating curiosity."" Listen to this great @TEDxDuke talk by #DGHI & @DukeMedSchool prof Neil Prose:  http://bit.ly/2JYhZ5P  #HealthHumanities @DukeHHL",1,0,3,True,"#DGHI,#HealthHumanities"
NichInstitute,2018-06-18,10:05:14,"Read our report co-authored with @DukeSanford's World Food Policy Center, @WorldBank, @EDFOceans, and @DukeMarineLab to learn why capture #fisheries are critical to meeting #SDGs relating to health http://nieps.org/OTLM30kvjSO ",1,0,4,True,"#fisheries,#SDGs"
WorkingatDuke,2018-06-18,10:30:38,"From the quarry deep in Duke Forest to the walls @DukeU's campus and beyond, follow the journey of Duke Stone:  http://ow.ly/DGiH30kxpE2  @DukeAlumni pic.twitter.com/pBdWT4wLJj",21,0,6,True,
DukeU,2018-06-18,11:45:45,Opinion @NewBlackMan: Black fathers and the shame of absenteeism https://buff.ly/2likDIK ,3,0,1,True,
DukeU,2018-06-18,10:28:03,"New joint Duke, @DukeKunshan Electrical and Computer Engineering degree seeks to prepare global tech leaders.  https://buff.ly/2lezrZ4  pic.twitter.com/2YAYytNyPK",6,0,3,True,
DukeU,2018-06-18,09:38:17,“We’re nowhere close to the end”: Stigma and politics stand in way of UN goal to end AIDS  https://buff.ly/2tc55dn  pic.twitter.com/xyoc1CKpsZ,5,0,1,True,
DukeU,2018-06-18,08:53:19,"Duke professor Dan Ariely PhD'98 cofounded Shapa, a scale that swaps numbers for psychology to help with weight loss.  https://buff.ly/2ti02I5  pic.twitter.com/NV5S87poB8",14,0,2,True,
DukeAlumni,2018-06-17,19:25:04,"""With open access to this magnificent new studio space, students and faculty will be able to make new connections in their practice, their teaching, and their research.""Read ""Dancing in the Ruby"" by President Price in Duke Magazine:  http://dukemagazine.duke.edu/article/from-the-president-dancing-at-the-ruby … pic.twitter.com/WiyK2iGRn3",3,0,2,True,
DukeEnvironment,2018-06-18,07:21:19,New study led by PhD student Matthew Bowers is featured in The Economist: https://www.economist.com/science-and-technology/2018/06/16/when-faced-with-a-killer-whale-should-you-fight-or-flee …,8,0,2,True,
DukeAAAS,2018-06-18,07:02:42,"“From my perspective, the savings account proposals, for the most part,  the ones that would give each child the same amount, don’t even begin to  address the issue of wealth inequality,” says Prof. @SandyDarity of @DukeU https://nextcity.org/daily/entry/more-cities-are-focusing-on-wealth-building-at-an-early-age …",11,0,8,True,
DukeU,2018-06-18,05:47:01,"For better healthcare, a little empathy goes a long way.  https://buff.ly/2HSqSvY  pic.twitter.com/cA18cY0WqQ",22,0,7,True,
DukeU,2018-06-18,05:41:01,Soccer's role in global culture.  https://buff.ly/2HQ9wQg  pic.twitter.com/yANc26VdUN,2,0,0,True,
DukeU,2018-06-17,09:50:08,WATCH: Alumnus @tim_cook on the latest episode of The David Rubenstein Show. https://buff.ly/2mPpiAH ,7,0,0,True,
DukeU,2018-06-16,10:28:02,Can we reduce suicides? We may need a little faith.  https://buff.ly/2ybvwFL  pic.twitter.com/J6Gr1t9mQL,15,0,6,True,
DukeU,2018-06-16,10:02:03,The most violent chimp war of all time was about the same stuff humans fight over  https://buff.ly/2l5E1Zp  pic.twitter.com/0CxcP6JQQJ,8,0,2,True,
DukeATHLETICS,2018-06-13,11:28:35,WHAT A YEAR 👏👏🔵😈#ItsJustDifferent pic.twitter.com/w8jGrZFGwk,220,5,36,True,#ItsJustDifferent
DukeDARA,2018-06-15,14:29:57,"Three weeks into @DukeEngage-Durham, and @DukeU undergraduates are exploring the city, working with nonprofits, meeting with Duke President Vincent Price and @DurhamBulls' @WoolEBull! pic.twitter.com/pJLELssBGb",12,0,4,True,
DukeU,2018-06-15,14:22:36,Dad likes golf. His son likes video games. What will they play on Father's Day?  https://buff.ly/2JNRDDu  pic.twitter.com/5ySrd0DAsT,2,1,0,True,
DukeHealth,2018-06-12,08:05:14,[Video] #Cancer treatment advances give hope to people with brain cancer metastases.  http://ow.ly/Witg30ksw7w  pic.twitter.com/18glfZaYKR,11,1,8,True,#Cancer
DukeU,2018-06-15,13:45:46,“We’re nowhere close to the end”: Stigma and politics stand in way of @UN goal to end AIDS.  https://buff.ly/2tc55dn  pic.twitter.com/0VoASxEq2t,0,0,3,True,
Soccerpolitics,2018-06-14,13:57:55,Was honored to be able to engage the wonderful work of @sebabbot & @gwenoxenham in the pages of @TheAtlantic this month: https://www.theatlantic.com/magazine/archive/2018/07/the-wrong-way-to-scout-for-soccer-talent/561707/?utm_source=atltw …,6,1,4,True,
DukeU,2018-06-15,12:56:09,When faced with a killer whale should you fight or flee?  https://buff.ly/2Msfomp  pic.twitter.com/3NkAzRW3DH,0,0,1,True,
DukeU,2018-06-15,12:54:48,How not to scout for #soccer talent.  https://buff.ly/2JHK852  pic.twitter.com/LFH9PzLKsb,5,0,0,True,#soccer
DukeAlumni,2018-06-15,10:05:14,"The @washingtonpost sat down with David Rubenstein '70 to discuss the benefits of giving money away, the likelihood of his being asked to join the Trump administration, and how you know when you’ve lived a life worth living. READ:  http://ow.ly/etgc30kvw7x  pic.twitter.com/1QWRUHn3tu",4,0,1,True,
DukeU,2018-06-15,09:32:01,Anne Yoder stepping down at @DukeLemurCenter.  https://buff.ly/2sSTCQj  pic.twitter.com/3WITt9bX3Z,3,0,0,True,
DukeAlumni,2018-06-14,23:34:59,"When Fred and Sylvia Black got married at @DukeChapel 50 years ago, they didn't realize just how monumental it would be. http://abc11.com/community-events/first-african-american-couple-married-at-duke-chapel-celebrates-50-years-of-marriage/3586737/ …",15,0,7,True,
DukeMarineLab,2018-06-15,08:13:29,Read about the marine debris work being done by the Marine Robotics and  Remote Sensing Lab and the DUML Community Science Program in this  article by our partners at the Rachel Carson Reserve!  https://ncseagrant.ncsu.edu/coastwatch/previous-issues/2018-2/spring-2018/eye-in-the-sky-new-perspective-helps-combat-marine-debris/ … pic.twitter.com/Dxdog8O73t,15,0,5,True,
DukeHistoryDept,2018-06-13,09:36:09,@cspanhistory Prof. Laura Edward's class debuts on @cspan @Cspanhistory  this Saturday 6/16 at 8:00 PM https://www.c-span.org/video/?440804-1/public-lands-law-early-republic … pic.twitter.com/wRdEPe00wU,12,0,7,True,
DukeU,2018-06-15,05:45:12,Not your parents' prom: Inside Philly's elaborate send-off culture  http://ow.ly/GoM830krOYo  pic.twitter.com/HWWBLRoQt4,4,1,0,True,
DukeU,2018-06-15,05:08:03,DGHI Professor Susan Emmett calls TED Fellow experience “transformative.”  https://buff.ly/2l7hjAm  pic.twitter.com/zIDJFo5h64,4,0,2,True,
DukeSanford,2018-06-14,15:54:04,"In #Ocracoke, the effects of #climatechange are a part of today’s reality. So 12 students piled into a van and headed to the coast to tour a new #microgrid + more. #outerbanks http://bit.ly/ocracokegrid  pic.twitter.com/DSVu0tPTpX",12,0,5,True,"#Ocracoke,#climatechange,#microgrid,#outerbanks"
NSF,2018-06-14,14:54:34,#TBT Remembering the epic moment at 2014 when an individual with paraplegia kicked off [literally] the #WorldCup in Brazil using a mind-controlled robotic exoskeleton ⚽️. Learn more about the #NSFfunded technology here:  http://bit.ly/2HODKDk  pic.twitter.com/UNWAqRZt3N,29,1,16,True,"#TBT,#WorldCup,#NSFfunded"
DukePoliSci,2018-06-14,14:18:19,"“The cost of alienating our allies … will start to mount, it’s going to be harder and harder to sustain it.” - Peter Feaver@duke_ags @DukeU #foreignpolicy #NationalSecurity https://twitter.com/TheAtlantic/status/1007259074189234176 …",3,1,4,True,"#foreignpolicy,#NationalSecurity"
DukeArts,2018-06-14,14:18:59,.@DukeFuqua alumnus @tim_cook dropped by #theRuby to be interviewed by David Rubenstein for his Bloomberg @business show during the #Duke2018 commencement. Recognize the theater!? Watch here:  https://bloom.bg/2t8M7UY  #dukearts @DukeAlumni @DukeU pic.twitter.com/HdZLaVfPt1,15,0,6,True,"#theRuby,#Duke2018,#dukearts"
MarineUAS,2018-06-14,14:36:12,"While we’re roasting here in the NC summer, some of our team are in Antarctica conducting late season biopsy & UAS sampling as part of the Palmer LTER program. #Drones4Good #NSFFunded pic.twitter.com/zxxFyjpWMP",46,1,7,True,"#Drones4Good,#NSFFunded"
TheAtlantic,2018-06-14,12:53:12,".@Soccerpolitics reviews two new books that raise interesting questions about the ethics and effectiveness of soccer's selection system, with its early and intense winnowing process for aspiring players: http://on.theatln.tc/vP0LRw9 ",27,1,14,True,
DukeAlumni,2018-06-14,13:57:46,"We know you love the @DukeGardens, but there are places you've not seen that are ready to be explored. Join us on July 6 for a special Duke Exclusive event to learn from horticulture experts and even take away your own plant 🌱🌼🌸Register now:  http://ow.ly/JCpb30kv93B  pic.twitter.com/slfA8e5rro",24,0,5,True,
DukeU,2018-06-14,13:58:29,WATCH: Alumnus @tim_cook on the latest episode of The David Rubenstein Show.  https://buff.ly/2mPpiAH  pic.twitter.com/Bmgq0JfR4N,7,0,1,True,
BassConnections,2018-06-12,14:21:15,Heroin deaths spiked in four NC counties since 2010. A Bass Connections team's study has the data on all 100 counties and what they mean for the opioid crisis  https://bit.ly/2HIqosh  @DukeBrain pic.twitter.com/o0ec7NLH56,4,0,3,True,
DukeU,2018-06-14,13:30:36,"How a Duke scholar uses #soccer as a prism to teach about politics, history and culture. #WorldCup2018  https://buff.ly/2uRc27H  pic.twitter.com/Ws20eisFQq",12,0,5,True,"#soccer,#WorldCup2018"
DukeU,2018-06-14,11:22:11,Can we reduce #suicides? We may need a little faith.  https://buff.ly/2ybvwFL  pic.twitter.com/PfKbUmabGN,5,0,6,True,#suicides
WorkingatDuke,2018-06-14,10:30:41,"Thanks to Jennifer Chamberlain for sharing news about a hawk that visited her window @DukeU_NrsngSchl. ""Everything seemed so calm as I saw him sitting on my windowsill.""Share your news with us:  http://ow.ly/nX9v30krFLL  pic.twitter.com/KYiQ4PtCTB",17,0,4,True,
DukeU,2018-06-14,10:37:03,Duke doctor performs heart 'operation' on 5-year-old girl's doll: 'She has a scar just like me!'  https://buff.ly/2JzzkSo  pic.twitter.com/8Ks7AKLMyA,27,0,4,True,
DukeU,2018-06-14,10:03:26,"As the #WorldCup kicks off, @Soccerpolitics and @DukeStudents talk about soccer politics and the 2026 North American Games. #WorldCupRussia2018 #worldcup2018 pic.twitter.com/tXRMVKaFUN",1,0,0,True,"#WorldCup,#WorldCupRussia2018,#worldcup2018"
