username,date,time,tweet,likes,replies,retweets,retweet,hashtags
mayoclinicjobs,2018-01-25,12:16:00,"After her daughter was diagnosed with cancer, Dawn Hucke was inspired to change career paths to work with patients. The one-time auditor is now the director of Patient Experience at Mayo Clinic. http://mayocl.in/2n7Zu4A ",0,0,0,,
mayoclinicjobs,2018-01-23,22:14:01,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/ZqWQcmxhYE,0,0,0,,
mayoclinicjobs,2018-01-23,18:14:01,Consider a life-changing career as a Pharmacy Technician! Experience multiple career paths and advancement opportunities in this rapidly expanding job market!  Learn more:  http://jobs.mayoclinic.org/career-profiles/health-professionals/pharmacy/ … pic.twitter.com/5ouCa6qQhR,0,0,0,,
mayoclinicjobs,2018-01-10,19:56:00,"At Mayo Clinic, Cailin Austin ran experiments to better understand pancreatic cancer genesis and provide information for the development of new treatments. Then she graduated from high school.  http://mayocl.in/2ANpZkM ",1,0,0,,
mayoclinicjobs,2017-11-13,16:46:00,Mayo Clinic & Mayo Clinic Health System Nurse Practitioners:  900 solutions to transforming patient care! #NPWeek pic.twitter.com/BUWYYPsz4k,1,0,0,,#NPWeek
mayoclinicjobs,2017-11-13,07:46:01,Mayo Clinic & Mayo Clinic Health System Nurse Practitioners:  900 solutions to transforming patient care! #NPWeek pic.twitter.com/j6aBGG2i51,1,0,1,,#NPWeek
mayoclinicjobs,2017-11-10,11:29:36,"We honor those who serve our country. Thank you!  Veteran's Pinning Ceremony Brings Closure, Gratitude to Hospice Patient and His Family http://mayocl.in/2iKm1lI ",0,0,0,,
mayoclinicjobs,2017-11-02,08:05:10,Pathologists' Assistant Job  https://www.mayo-clinic-jobs.com/s/FUKeoX  #FLjobs,0,0,0,,#FLjobs
mayoclinicjobs,2017-10-11,17:55:00,"Happy #PAweek, PAs and PA students! Thank you for improving patient outcomes & moving healthcare forward. pic.twitter.com/6umzvcjMMI",4,0,2,,#PAweek
mayoclinicjobs,2017-09-19,16:33:00,We’ve invested in state of the art technology & training to ensure we are a leader in cybersecurity! Explore careers: http://mayocl.in/2xOYMBe ,0,0,0,,
